voting_country,partner,sim_votes,sim_pct,baseline
Australia,Australia,227,1,227
Australia,Brunei,70,0.30837004405286345,227
Australia,Canada,94,0.41409691629955947,227
Australia,Chile,100,0.44052863436123346,227
Australia,Japan,45,0.19823788546255505,227
Australia,Mexico,76,0.33480176211453744,227
Australia,Malaysia,75,0.3303964757709251,227
Australia,New Zealand,109,0.4801762114537445,227
Australia,Peru,100,0.44052863436123346,227
Australia,Singapore,104,0.4581497797356828,227
Australia,United States,78,0.3436123348017621,227
Australia,Vietnam,70,0.30837004405286345,227
Brunei,Australia,70,0.42168674698795183,166
Brunei,Brunei,166,1,166
Brunei,Canada,90,0.5421686746987951,166
Brunei,Chile,102,0.6144578313253012,166
Brunei,Japan,38,0.2289156626506024,166
Brunei,Mexico,91,0.5481927710843374,166
Brunei,Malaysia,119,0.7168674698795181,166
Brunei,New Zealand,98,0.5903614457831325,166
Brunei,Peru,89,0.536144578313253,166
Brunei,Singapore,93,0.5602409638554217,166
Brunei,United States,25,0.15060240963855423,166
Brunei,Vietnam,123,0.7409638554216867,166
Canada,Australia,94,0.3381294964028777,278
Canada,Brunei,90,0.3237410071942446,278
Canada,Canada,278,1,278
Canada,Chile,114,0.41007194244604317,278
Canada,Japan,58,0.20863309352517986,278
Canada,Mexico,95,0.34172661870503596,278
Canada,Malaysia,111,0.39928057553956836,278
Canada,New Zealand,116,0.4172661870503597,278
Canada,Peru,90,0.3237410071942446,278
Canada,Singapore,105,0.3776978417266187,278
Canada,United States,48,0.17266187050359713,278
Canada,Vietnam,103,0.37050359712230213,278
Chile,Australia,100,0.35587188612099646,281
Chile,Brunei,102,0.36298932384341637,281
Chile,Canada,114,0.40569395017793597,281
Chile,Chile,281,1,281
Chile,Japan,34,0.12099644128113879,281
Chile,Mexico,115,0.4092526690391459,281
Chile,Malaysia,121,0.4306049822064057,281
Chile,New Zealand,126,0.4483985765124555,281
Chile,Peru,123,0.4377224199288256,281
Chile,Singapore,132,0.4697508896797153,281
Chile,United States,34,0.12099644128113879,281
Chile,Vietnam,119,0.4234875444839858,281
Japan,Australia,45,0.3813559322033898,118
Japan,Brunei,38,0.3220338983050847,118
Japan,Canada,58,0.4915254237288136,118
Japan,Chile,34,0.288135593220339,118
Japan,Japan,118,1,118
Japan,Mexico,41,0.3474576271186441,118
Japan,Malaysia,41,0.3474576271186441,118
Japan,New Zealand,49,0.4152542372881356,118
Japan,Peru,46,0.3898305084745763,118
Japan,Singapore,44,0.3728813559322034,118
Japan,United States,38,0.3220338983050847,118
Japan,Vietnam,36,0.3050847457627119,118
Mexico,Australia,76,0.37438423645320196,203
Mexico,Brunei,91,0.4482758620689655,203
Mexico,Canada,95,0.46798029556650245,203
Mexico,Chile,115,0.5665024630541872,203
Mexico,Japan,41,0.2019704433497537,203
Mexico,Mexico,203,1,203
Mexico,Malaysia,88,0.43349753694581283,203
Mexico,New Zealand,95,0.46798029556650245,203
Mexico,Peru,107,0.5270935960591133,203
Mexico,Singapore,90,0.4433497536945813,203
Mexico,United States,53,0.26108374384236455,203
Mexico,Vietnam,112,0.5517241379310345,203
Malaysia,Australia,75,0.352112676056338,213
Malaysia,Brunei,119,0.5586854460093896,213
Malaysia,Canada,111,0.5211267605633803,213
Malaysia,Chile,121,0.568075117370892,213
Malaysia,Japan,41,0.19248826291079812,213
Malaysia,Mexico,88,0.4131455399061033,213
Malaysia,Malaysia,213,1,213
Malaysia,New Zealand,124,0.5821596244131455,213
Malaysia,Peru,95,0.4460093896713615,213
Malaysia,Singapore,126,0.5915492957746479,213
Malaysia,United States,35,0.1643192488262911,213
Malaysia,Vietnam,115,0.539906103286385,213
New Zealand,Australia,109,0.4698275862068966,232
New Zealand,Brunei,98,0.4224137931034483,232
New Zealand,Canada,116,0.5,232
New Zealand,Chile,126,0.5431034482758621,232
New Zealand,Japan,49,0.21120689655172414,232
New Zealand,Mexico,95,0.40948275862068967,232
New Zealand,Malaysia,124,0.5344827586206896,232
New Zealand,New Zealand,232,1,232
New Zealand,Peru,102,0.4396551724137931,232
New Zealand,Singapore,115,0.4956896551724138,232
New Zealand,United States,60,0.25862068965517243,232
New Zealand,Vietnam,100,0.43103448275862066,232
Peru,Australia,100,0.4854368932038835,206
Peru,Brunei,89,0.4320388349514563,206
Peru,Canada,90,0.4368932038834951,206
Peru,Chile,123,0.5970873786407767,206
Peru,Japan,46,0.22330097087378642,206
Peru,Mexico,107,0.5194174757281553,206
Peru,Malaysia,95,0.46116504854368934,206
Peru,New Zealand,102,0.49514563106796117,206
Peru,Peru,206,1,206
Peru,Singapore,118,0.5728155339805825,206
Peru,United States,65,0.3155339805825243,206
Peru,Vietnam,100,0.4854368932038835,206
Singapore,Australia,104,0.4622222222222222,225
